[INFO: ] 2025-10-20 14:50:14.3887739 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.3889555 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.3891368 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.3893309 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.3895090 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.3896669 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.3898242 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4020984 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4023698 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4025734 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4027712 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4029667 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4031550 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4033451 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4035281 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4036984 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4038735 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4040522 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4042109 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4043687 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4045257 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4046839 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4048412 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4049930 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4051288 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4052626 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4053961 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4055356 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4056688 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4188772 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4191509 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4193573 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4195518 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4197350 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4199200 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4201058 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4202825 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4204579 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4206188 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4207685 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4209186 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4210722 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4212087 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4213456 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4214822 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4216187 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4217549 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4218920 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4220380 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4221671 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4222836 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4352945 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4355035 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4356292 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4357479 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4358663 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4359867 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4361005 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4362140 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4363268 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4364390 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4366805 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4368053 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4369201 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4370333 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4371503 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4372646 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4373768 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4374896 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4376024 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4377157 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4378313 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4379454 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4519482 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4521298 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4522689 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4524066 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4525434 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4526751 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4528078 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4529385 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4530700 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4532012 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4533334 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4534757 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4536070 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4537390 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4538533 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4539652 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4540765 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4541904 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4543048 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4544177 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4545306 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4546426 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4686751 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4689185 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4691062 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4692847 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4694755 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4696542 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4698201 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4699731 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4701238 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4702742 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4704252 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4705767 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4707123 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4708437 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4709731 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4711010 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4712293 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4713582 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
[INFO: ] 2025-10-20 14:50:14.4714912 EDT | F:\source\repos\Raylib_Project1\Raylib_Project1\TaskManager\TaskScheduler.cpp:void __cdecl TaskScheduler::AddTask(class std::shared_ptr<class BaseTask>):51 | Task added to bin: 
